Life expectancy at birth in Europe and other developed OECD countries,,,,
,2019,,,
Country,Total,Males,Females,
European Union (27) (since 2020) (a),81.3,78.5,84.0,(p)
Austria,82.0,79.7,84.2,
Belgium,82.1,79.8,84.3,
Bulgaria,75.1,71.6,78.8,
Croatia,78.6,75.5,81.6,
Cyprus,82.3,80.3,84.4,
Czech Republic,79.3,76.4,82.2,
Denmark,81.5,79.5,83.5,
Estonia,79.0,74.5,83.0,
Finland,82.1,79.3,84.8,
France,83.0,79.9,85.9,
Germany,81.3,79.0,83.7,(p)
Greece,81.7,79.2,84.2,
Hungary,76.5,73.1,79.7,
Ireland,82.8,80.8,84.7,
Italy,83.6,81.4,85.7,
Latvia,75.7,70.9,80.1,
Lithuania,76.5,71.6,81.2,
Luxembourg,82.7,80.2,85.2,
Malta,82.9,81.2,84.6,
Netherlands,82.2,80.6,83.7,
Poland,78.0,74.1,81.9,
Portugal,81.9,78.7,84.8,
Romania,75.6,71.9,79.5,
Slovakia,77.8,74.3,81.2,
Slovenia,81.6,78.7,84.5,
Spain,84.0,81.1,86.7,
Sweden,83.2,81.5,84.8,
Other European countries (a) (b),,,,
Albania,79.1,77.6,80.7,
Belarus,74.5,69.3,79.3,(b)
Bosnia-Herzegovina,77.2,74.7,79.7,(b)
Iceland,83.2,81.7,84.7,
Kosovo,76.5,74.0,79.0,(b)
Liechtenstein,84.3,82.6,85.8,
North Macedonia,76.6,74.7,78.6,
Moldova,71.7,67.4,75.9,(b)
Montenegro,76.7,74.0,79.5,
Norway,83.0,81.3,84.7,
Russia,72.3,66.8,77.5,(b)
Serbia,76.0,73.4,78.6,
Switzerland,84.0,82.1,85.8,
Ukraine,73.4,68.4,78.3,
United Kingdom,81.3,79.5,83.1,(1)
Other developed OECD countries (b),,,,
Australia,83.2,81.2,85.2,(b)
Canada,82.2,80.2,84.3,(b)
Chile,80.0,77.4,82.3,(b)
Colombia,77.0,74.2,79.8,(b)
Israel,82.7,81.0,84.3,(b)
Japan,84.4,81.3,87.5,(b)
Mexico,75.0,72.1,77.8,(b)
New Zealand,82.1,80.3,83.8,(b)
South Korea,82.8,79.6,85.7,(b)
Turkey,79.1,76.4,81.8,(a)
United States,78.8,76.3,81.3,(b)
,,,,
(p) provisional,,,,
(1) 2018,,,,
,,,,
Sources : ,,,,
"(a) Eurostat, Life expectancy by age and sex [demo_mlexpec], Last update : 28-04-2021 ; Date extracted : 09-11-2021",,,,
"(b) UN, World population prospects: The 2019 revision. ",,,,
